Loci	ips
Stim2	1
Stil	1
Steap2	1
Steap1	1
Stch	1
Stc2	1
Stau1	1
Stat4	1
Stat3	1
Stard8	1
Stard4	1
Stard3	1
Stard10	1
Stambpl1	1
Stambp	1
Stam2	1
Stam	1
Stag3	1
Stac2	1
St6galnac6	1
St6galnac4	1
St6gal1	1
St5	1
St3gal5	1
St3gal3	1
St3gal2	1
St14	1
Ssx2ip	1
Ssh2	1
Ssfa2	1
Ssbp4	1
Ssbp3	1
Srxn1	1
Srrm1	1
Srprb	1
Srpk2	1
Srl	1
Sri	1
Srgap2	1
Srfbp1$LOC100044534	1
Srf	1
Srebf2	1
Srebf1	1
Src	1
Sptlc2	1
Sptlc1	1
Spsb3	1
Spsb2	1
Spsb1	1
Spryd4	1
Spryd3	1
Spry4	1
Spry2	1
Sprr2k	1
Spred2	1
Spred1	1
Spr	1
Sppl3	1
Spock2	1
Spns3	1
Spns1	1
Spnb4	1
Spnb3	1
Spire2	1
Spire1	1
Spink3	1
Spin4	1
Spin2	1
Spg7	1
Spg20	1
Spesp1	1
Spen	1
Specc1l	1
Specc1	1
Spats2	1
Spata7	1
Spata5	1
Spata2	1
Spast	1
Spag9	1
Spag5	1
Spag4	1
Sp2	1
Sp110$LOC100040974	1
Sox4	1
Sox3	1
Sox21	1
Sox15	1
Sox13	1
Sox12	1
Sox11	1
Sost	1
Sos1	1
Sort1	1
Sorbs3	1
Son	1
Solh	1
Socs7	1
Socs6	1
Socs5	1
Socs4	1
Soat1	1
Snx8	1
Snx7	1
Snx4	1
Snx30	1
Snx27	1
Snx25	1
Snx24	1
Snx19	1
Snx16	1
Snx15	1
Snx14	1
Snx13	1
Snx12	1
Snx11	1
Snx1	1
Snupn	1
Sntb2	1
Snta1	1
Snrp70	1
Snrk	1
Snn	1
Snip1	1
Snf1lk2	1
Sned1	1
Sncb	1
Snapc4	1
Snapc3	1
Snapc2	1
Snapc1	1
Snapap	1
Snap91	1
Snap29	1
Snap23	1
Snai3	1
Snag1	1
Smyd5	1
Smyd4	1
Smyd3	1
Smyd2	1
Smurf1	1
Smug1	1
Smpdl3b	1
Smpd4	1
Smpd2	1
Smpd1	1
Smox	1
Smoc1	1
Smo	1
Smn1	1
Smg7	1
Smg5	1
Smek1	1
Smcr7l	1
Smcr7	1
Smc6	1
Smc5	1
Smc1b	1
Smarce1	1
Smarcd3	1
Smarcd2	1
Smarcd1	1
Smarcc2	1
Smarcal1	1
Smarca1	1
Smap1l	1
Smad6	1
Smad3	1
Smad2	1
Smad1	1
Slurp1	1
Slu7	1
Sltm	1
Slpi	1
Slmo2	1
Slmap	1
Slk	1
Slit2	1
Slco4a1	1
Slco2b1	1
Slc9a6	1
Slc9a3r2	1
Slc9a1	1
Slc7a6	1
Slc7a4	1
Slc6a9	1
Slc6a7	1
Slc6a6	1
Slc6a17	1
Slc6a15	1
Slc5a2	1
Slc4a7	1
Slc4a2	1
Slc4a1ap	1
Slc4a11	1
Slc47a1	1
Slc46a1	1
Slc45a4	1
Slc45a1	1
Slc44a4	1
Slc44a2	1
Slc44a1	1
Slc43a3	1
Slc43a1	1
Slc41a3	1
Slc41a1	1
Slc39a6	1
Slc39a4	1
Slc39a3	1
Slc39a14	1
Slc39a13	1
Slc39a11	1
Slc39a1	1
Slc38a1	1
Slc37a4	1
Slc37a3	1
Slc37a1	1
Slc36a1	1
Slc35f5	1
Slc35e3	1
Slc35e1	1
Slc35c2	1
Slc35c1	1
Slc35b4	1
Slc35b3	1
Slc35b2	1
Slc35a4$LOC545750	1
Slc35a3	1
Slc35a2	1
Slc33a1	1
Slc31a2	1
Slc31a1	1
Slc30a9	1
Slc30a7	1
Slc30a6	1
Slc30a4	1
Slc30a3	1
Slc30a1	1
Slc2a8	1
Slc29a3	1
Slc29a2	1
Slc27a4	1
Slc27a1	1
Slc26a6	1
Slc26a11	1
Slc25a46	1
Slc25a40	1
Slc25a38	1
Slc25a37	1
Slc25a33	1
Slc25a30	1
Slc25a28	1
Slc25a25	1
Slc25a24	1
Slc25a22	1
Slc25a17	1
Slc25a16	1
Slc25a14	1
Slc25a12	1
Slc25a10	1
Slc24a6	1
Slc23a2	1
Slc22a5	1
Slc22a18	1
Slc22a17	1
Slc22a12	1
Slc1a5	1
Slc1a4	1
Slc19a2	1
Slc19a1	1
Slc17a5	1
Slc16a6	1
Slc16a3	1
Slc15a4	1
Slc12a7	1
Slc12a6	1
Slc12a4	1
Slc11a2	1
Slc10a7	1
Slc10a3	1
Slamf9	1
Slain2	1
Slain1	1
Skp2	1
Skiv2l2	1
Skiv2l	1
Skap2	1
Six6os1	1
Six4	1
Six2	1
Six1	1
Sirt7	1
Sirt6	1
Sirt5	1
Sirt3	1
Sirt2	1
Sipa1l3	1
Sipa1l2	1
Sipa1l1	1
Sipa1	1
Sip1	1
Sin3a	1
Sil1	1
Sigirr	1
Sidt2	1
Siah2	1
Siah1a	1
Shroom4	1
Shroom3	1
Shroom2	1
Shq1	1
Shprh	1
Shoc2	1
Shmt1	1
Shf	1
Shc1	1
Sharpin	1
Shank3	1
Sh3yl1	1
Sh3pxd2b	1
Sh3kbp1	1
Sh3glb2	1
Sh3glb1	1
Sh3gl3	1
Sh3gl2	1
Sh3gl1	1
Sh3d19	1
Sh3bp5l	1
Sh3bp4	1
Sh3bp1	1
Sh3bgrl2	1
Sh3bgrl	1
Sh2d3c	1
Sh2d2a	1
Sh2b1	1
Sgtb	1
Sgpl1	1
Sgms1	1
Sgk3	1
Sgk2	1
Sgce	1
Sfxn3	1
Sftpb	1
Sft2d2	1
Sfrs8	1
Sfrs2ip	1
Sfrs2$LOC100043293	1
Sfrs17b	1
Sfrs16	1
Sfrs15	1
Sfrs14	1
Sfrs12	1
Sfrp5	1
Sfrp4	1
Sfrp2	1
Sfrp1	1
Sfmbt2	1
Sf4	1
Sf3a2	1
Sf3a1	1
Setdb2	1
Setdb1	1
Setd8	1
Setd7	1
Setd6	1
Setd5	1
Setd3	1
Setd2	1
Setd1b	1
Sestd1	1
Sesn3	1
Sesn2	1
Sertad3	1
Sertad2	1
Sertad1	1
Serping1	1
Serpinf2	1
Serpinf1	1
Serpinb9b	1
Serpina3m	1
Serpina11	1
Serinc3	1
Sergef	1
Serf1	1
Serbp1	1
Sepx1	1
Sepsecs	1
Sepp1	1
Sepn1	1
Sephs1	1
Senp6$LOC100048528	1
Senp2	1
Sema6c	1
Sema5b	1
Sema4g	1
Sema4f	1
Sema4d	1
Sema4b	1
Sema4a	1
Sema3c	1
Selm	1
Sel1l	1
Seh1l	1
Secisbp2	1
Sec63	1
Sec61a2	1
Sec24d	1
Sec24c	1
Sec24a	1
Sec23ip	1
Sec22c	1
Sec22b	1
Sec22a	1
Sec16a	1
Sec14l2	1
Sec14l1	1
Sec11c	1
Sdpr	1
Sdf4	1
Sdf2l1	1
Sdccag3	1
Sdccag10	1
Sdccag1	1
Sdcbp2	1
Sdc4	1
Sdc3	1
Sdc2	1
Sdc1	1
Sdad1	1
Scyl2	1
Scyl1bp1	1
Scyl1	1
Scube1	1
Sct	1
Scrn3	1
Scrn1	1
Scrib	1
Scp2	1
Scnm1	1
Scn1b	1
Scly	1
Sclt1	1
Schip1	1
Scgn	1
Scfd1	1
Scd3$LOC100048724	1
Scd1	1
Scarb2	1
Scarb1	1
Scap	1
Scand1	1
Scamp5	1
Scamp4	1
Scamp3	1
Scamp2	1
Scamp1	1
Sc5d	1
Sbk1	1
Sbf1	1
Satb2	1
Satb1	1
Sat2	1
Sass6	1
Sash1	1
Sart3	1
Sart1	1
Sars2	1
Saps3	1
Saps1	1
Sap30bp$LOC639905	1
Sap25	1
Sap130	1
Samhd1	1
Samd8	1
Samd4b	1
Sall3	1
Safb2	1
Sacs	1
Sacm1l	1
Sac3d1	1
Saa3	1
S100pbp	1
S100a16	1
S100a13	1
Ryk	1
Rxrb	1
Rwdd4a	1
Rwdd2b	1
Rwdd2a	1
Rutbc3	1
Rusc2	1
Rusc1	1
Rundc1	1
Rufy1	1
Rttn	1
Rtn4r	1
Rtn2	1
Rtn1	1
Rtkn	1
Rtel1	1
Rsrc1	1
Rspry1	1
Rsph1	1
Rshl2a	1
Rsf1	1
Rrp12	1
Rrm2b	1
Rreb1	1
Rrbp1	1
Rras	1
Rragd	1
Rragc	1
Rpusd4	1
Rpusd2	1
Rpusd1	1
Rps6kc1	1
Rps6kb1	1
Rps6ka4	1
Rps6ka3	1
Rps6ka2	1
Rprm	1
Rpp21	1
Rpo1-4	1
Rpo1-2	1
Rpl31$EG665562	1
Rpia	1
Rpgrip1	1
Rpgr	1
Rpap2	1
Rpap1	1
Rpain	1
Rp2h	1
Ror2	1
Rogdi	1
Rod1	1
Rock2	1
Rock1	1
Robo4	1
Robo1	1
Rnpepl1	1
Rnpep	1
Rnmtl1	1
Rngtt	1
Rnf6	1
Rnf5	1
Rnf40	1
Rnf38	1
Rnf34	1
Rnf31	1
Rnf26$EG668155	1
Rnf25	1
Rnf215	1
Rnf214	1
Rnf213	1
Rnf19	1
Rnf185	1
Rnf17	1
Rnf168	1
Rnf167	1
Rnf166	1
Rnf146	1
Rnf144	1
Rnf141	1
Rnf14	1
Rnf139	1
Rnf13	1
Rnf128	1
Rnf125	1
Rnf123	1
Rnf121	1
Rnf12	1
Rnf113a2	1
Rnf113a1	1
Rnf111	1
Rnf11	1
Rnf103	1
Rnf10	1
Rnd3	1
Rnd2	1
Rnd1	1
Rnaseh1	1
Rnase4	1
Rmi1	1
Rlf	1
Rit1	1
Ripk5	1
Ripk3	1
Ripk2	1
Ripk1	1
Riok2	1
Riok1	1
Ring1	1
Ric8b	1
Ric8	1
Ribc1	1
Rhpn2	1
Rhox9	1
Rhox6	1
Rhou	1
Rhot2	1
Rhot1	1
Rhoq	1
Rhog	1
Rhod	1
Rhoc	1
Rhobtb2	1
Rhd	1
Rhbg	1
Rhbdf2	1
Rhbdf1	1
Rhbdd2	1
Rhbdd1	1
Rgs9	1
Rgs3	1
Rgs16	1
Rgs14	1
Rgs10	1
Rgl2	1
Rg9mtd3	1
Rg9mtd1	1
Rfxap	1
Rfx5	1
Rfx1	1
Rftn1	1
Rfk	1
Rffl	1
Rfc3	1
Rexo4	1
Rexo1	1
Rev3l	1
Rere	1
Repin1	1
Renbp	1
Relt	1
Rell1	1
Relb	1
Rela	1
Reg2	1
Reep6	1
Reep4	1
Reck	1
Rdh14	1
Rdh13	1
Rdh11	1
Rcsd1	1
Rcor1	1
Rcn3	1
Rcn1	1
Rce1	1
Rcbtb2	1
Rcbtb1	1
Rcan3	1
Rcan1	1
Rc3h2	1
Rbms2	1
Rbm9	1
Rbm6	1
Rbm5	1
Rbm44	1
Rbm43	1
Rbm41	1
Rbm39	1
Rbm38	1
Rbm35b	1
Rbm35a	1
Rbm34	1
Rbm3	1
Rbm26	1
Rbm22	1
Rbm19	1
Rbm18	1
Rbm15b	1
Rbm14	1
Rbm12	1
Rbl1	1
Rbj	1
Rbck1	1
Rbbp9	1
Rbbp8	1
Rbbp6	1
Rbak	1
Rb1	1
Raver1$B230118G17Rik	1
Rassf8	1
Rassf7	1
Rassf3	1
Rassf1	1
Rasl11b	1
Rasgrp2	1
Rasd1	1
Rasal2	1
Rasa3	1
Rasa2	1
Rara	1
Raph1	1
Rapgef6	1
Rapgef5	1
Rapgef1	1
Rap2ip$Rundc3a	1
Rap2b	1
Rap2a	1
Rap1gap	1
Rangap1	1
Ranbp3	1
Ranbp10	1
Ralgps2	1
Ralgds	1
Ralb	1
Rala	1
Rai14	1
Rai1	1
Rage	1
Rag1ap1	1
Rad9	1
Rad54l2	1
Rad54l	1
Rad51l3	1
Rad51c	1
Rad51ap1	1
Rad50	1
Rad23a	1
Rad18	1
Rad1	1
Racgap1	1
Rac3	1
Rabl5	1
Rabl4	1
Rabl3	1
Rabl2a	1
Rabggta	1
Rabgef1	1
Rabgap1	1
Rabep2	1
Rabep1	1
Rab8b	1
Rab8a	1
Rab7l1	1
Rab4b	1
Rab4a	1
Rab40c	1
Rab3ip	1
Rab3gap1	1
Rab3d	1
Rab3b	1
Rab3a	1
Rab39b	1
Rab38	1
Rab35	1
Rab34	1
Rab33b	1
Rab31	1
Rab28	1
Rab24	1
Rab23	1
Rab22a	1
Rab21	1
Rab1b	1
Rab14	1
Rab13	1
Rab11fip2	1
Rab11b	1
RP23-195K8.6	1
RP23-136K12.4	1
R3hdm2	1
R3hdm1	1
Qtrtd1	1
Qtrt1	1
Qsox2	1
Qsox1	1
Qrsl1	1
Qprt	1
Pzp	1
Pyroxd1	1
Pygo2	1
Pygb	1
Pycrl	1
Pycard	1
Pxn	1
Pxmp4	1
Pxmp3	1
Pxmp2	1
Pxk	1
Pxdn	1
Pwwp2	1
Pwp2	1
Pvrl3$LOC100047693	1
Pvrl2	1
Pvr	1
Pus7l	1
Pus3	1
Pus1	1
Purg	1
Purb	1
Pura$LOC100045958	1
Pts	1
Ptrh2	1
Ptrh1	1
Ptrf	1
Ptprv	1
Ptprs	1
Ptprn	1
Ptprcap	1
Ptpra	1
Ptpn9	1
Ptpn6	1
Ptpn3	1
Ptpn23	1
Ptpn14	1
Ptpn11	1
Ptpn1	1
Ptplad2	1
Ptp4a3	1
Ptov1	1
Ptk7	1
Ptk2	1
Ptgs2	1
Ptgs1	1
Ptgis	1
Ptgfrn	1
Ptges2	1
Ptges	1
Ptgds	1
Pter	1
Ptdss2	1
Ptch2$LOC674483	1
Ptch1	1
Ptcd2	1
Ptbp2	1
Psmf1	1
Psme3	1
Psmd9	1
Psmd13	1
Psmd10	1
Psmc3ip	1
Psmb9	1
Psmb10	1
Pskh1	1
Psen2	1
Psen1	1
Pscd3	1
Prx	1
Prtg	1
Prss36	1
Prss23	1
Prss16	1
Prrx2	1
Prrx1	1
Prrg3	1
Prrc1	1
Prr8	1
Prr3	1
Prr14	1
Prr12	1
Prph	1
Prpf6	1
Prpf4b	1
Prpf40b	1
Prpf40a	1
Prpf4	1
Prpf39	1
Prpf38b	1
Prpf38a	1
Prpf31	1
Prpf18	1
Prosc	1
Pros1	1
Prom1	1
Prodh	1
Prnpip1	1
Prnp	1
Prmt8	1
Prmt7	1
Prmt6	1
Prmt3	1
Prmt2	1
Prl3d1$Prl3d1	1
Prkx	1
Prkrir	1
Prkrip1	1
Prkra	1
Prkg2	1
Prkdc	1
Prkcz	1
Prkcn	1
Prkci	1
Prkch	1
Prkcd	1
Prkcc	1
Prkcbp1	1
Prkar2b	1
Prkar2a	1
Prkar1b	1
Prkag1	1
Prkacb	1
Prkaca	1
Prkab2	1
Prkab1	1
Prkaa1	1
Prim2	1
Prepl	1
Prep	1
Prelid2	1
Prei4	1
Preb	1
Prdm5	1
Prdm4	1
Prdm2	1
Prcp$LOC100048391	1
Prcc	1
Pramef12	1
Pqlc3	1
Pqlc2	1
Ppwd1	1
Ppt2	1
Ppt1	1
Ppp6c	1
Ppp4r1l	1
Ppp3cb	1
Ppp3ca	1
Ppp2r5e	1
Ppp2r5d	1
Ppp2r5b	1
Ppp2r4	1
Ppp2r3c	1
Ppp2r2c	1
Ppp1r7	1
Ppp1r3f	1
Ppp1r2	1
Ppp1r1b	1
Ppp1r1a	1
Ppp1r16a	1
Ppp1r14a	1
Ppp1r12c	1
Ppp1r11	1
Ppme1	1
Ppm2c	1
Ppm1m	1
Ppm1l	1
Ppm1j	1
Ppm1f	1
Ppm1a	1
Ppl	1
Ppil5	1
Ppil4	1
Ppil3	1
Ppil2	1
Pphln1	1
Ppfibp2	1
Ppcdc	1
Ppbp	1
Ppargc1b	1
Ppap2c	1
Ppap2b	1
Ppap2a	1
Pou6f1	1
Pou2f1	1
Pot1a	1
Por	1
Pop7	1
Pop4	1
Pop1	1
Pomt1	1
Pomgnt1	1
Pomc1	1
Pols	1
Polrmt	1
Polr3k	1
Polr3h	1
Polr3gl	1
Polr3g	1
Polr3f	1
Polr3e	1
Polr3d	1
Polr3b	1
Polr3a	1
Polr2a	1
Polr1e	1
Polm	1
Poll	1
Poli	1
Polg2	1
Polg	1
Pole4	1
Pole3	1
Pole2	1
Pold4	1
Pold3	1
Pold1	1
Polb	1
Pola2	1
Pogz	1
Pofut2	1
Podxl	1
Podn	1
Pnrc2	1
Pnrc1	1
Pnpt1$LOC100044383	1
Pnpo	1
Pnpla8	1
Pnpla6	1
Pnpla3	1
Pnpla2	1
Pnmt	1
Pnma2	1
Pnkp	1
Pnkd	1
Pmvk	1
Pms1	1
Pmp22	1
Pmm2	1
Pml	1
Pmf1	1
Plxnb1	1
Plxna3	1
Plxna1	1
Plxdc2	1
Pltp	1
Plscr3	1
Plod3	1
Plod1	1
Plk4	1
Plk3	1
Plk2	1
Plekhq1	1
Plekhn1$Klhl17	1
Plekhm1	1
Plekhk1	1
Plekhj1	1
Plekhh3	1
Plekhg5	1
Plekhg2	1
Plekhg1	1
Plekhf2	1
Plekhf1	1
Plekhb2	1
Plekhb1	1
Plekha8	1
Plekha5	1
Plekha4$LOC100046788	1
Plekha3	1
Plekha2	1
Plekha1	1
Plec1$LOC100046469	1
Pldn	1
Pld3	1
Pld2	1
Plcl2	1
Plch1	1
Plcg1	1
Plce1	1
Plcd3	1
Plcd1	1
Plcb4	1
Plcb3	1
Plcb2	1
Plaur	1
Pla2g7	1
Pla2g6	1
Pla2g4b	1
Pla2g4a	1
Pla2g2c	1
Pla2g1b	1
Pla2g12a	1
Pla2g10	1
Pkp3	1
Pkp2	1
Pkp1	1
Pknox1	1
Pkn3	1
Pkn2	1
Pkmyt1	1
Pklr	1
Pkig	1
Pkd2	1
Pja2	1
Pja1	1
Piwil2	1
Pitx2	1
Pitpnc1	1
Pitpna	1
Pipox	1
Pip5k3	1
Pip5k2c	1
Pip5k2b	1
Pip5k2a	1
Pip5k1c	1
Pip5k1a	1
Pim2	1
Pim1	1
Pik3r2$Ifi30	1
Pik3cb	1
Pik3ca	1
Pik3c3	1
Pik3c2a	1
Pih1d1	1
Pigyl	1
Pigy	1
Pigs	1
Pigq	1
Pigp	1
Pigo	1
Pigm	1
Pigk	1
Pigh	1
Pigf	1
Piga	1
Pick1	1
Pias4	1
Pias3	1
Pias1	1
Pi4kb$Pik4cb	1
Pi4k2b	1
Pi4k2a$LOC100047707	1
Phyh	1
Phtf2	1
Phtf1	1
Phr1	1
Phospho2	1
Phldb2	1
Phldb1	1
Phlda1	1
Phkg2	1
Phkb	1
Phka2	1
Phka1	1
Phip	1
Phf8	1
Phf6	1
Phf3	1
Phf21a	1
Phf20l1	1
Phf20	1
Phf19	1
Phf15	1
Phf14	1
Phf13	1
Phf12	1
Phf1	1
Phca	1
Phc2	1
Pgs1	1
Pgpep1	1
Pgm3	1
Pgm2	1
Pgm1	1
Pggt1b	1
Pga5	1
Pfkm	1
Pfkfb1	1
Pfdn5	1
Pex6	1
Pex5	1
Pex3	1
Pex26	1
Pex19	1
Pex16	1
Pex14	1
Pex12	1
Pex11a	1
Pex10	1
Pex1	1
Pet112l	1
Perq1	1
Peo1	1
Pemt	1
Pelo	1
Peli1	1
Peg3	1
Peg12	1
Peg10	1
Pef1	1
Pecr	1
Peci	1
Pecam1	1
Pea15a	1
Pdzd8	1
Pdzd4	1
Pdzd11	1
Pdxp	1
Pdxk	1
Pdxdc1	1
Pdss2	1
Pdss1	1
Pds5b	1
Pdrg1	1
Pdpn	1
Pdlim4	1
Pdlim2	1
Pdk4	1
Pdk1	1
Pdik1l	1
Pdia5	1
Pdhx	1
Pdgfrl	1
Pdgfrb	1
Pdgfc	1
Pdgfa	1
Pde9a	1
Pde7a	1
Pde6d	1
Pde4a	1
Pde1b	1
Pddc1	1
Pdcl2	1
Pdcd6ip	1
Pcyt2	1
Pcyt1b	1
Pcyt1a	1
Pcyox1	1
Pcx	1
Pctk3	1
Pctk2	1
Pctk1	1
Pcsk4	1
Pcolce2	1
Pcnxl3	1
Pcnx	1
Pcnt	1
Pcmtd2	1
Pcmtd1	1
Pcmt1	1
Pcm1$LOC100044052	1
Pck2	1
Pcid2	1
Pcgf3	1
Pcgf2	1
Pcgf1	1
Pcf11	1
Pccb	1
Pcca	1
Pcbp4	1
Pcbp3	1
Pcbd2	1
Pcbd1	1
Pcaf$EG330129	1
Pbx2	1
Pbef1	1
Paxip1	1
Patz1	1
Pask	1
Parva	1
Pars2	1
Parp9	1
Parp12	1
Parn	1
Pard6g	1
Pard6b	1
Pard6a	1
Pard3	1
Paqr3	1
Papss1	1
Papolg	1
Papd4	1
Panx1	1
Pank4	1
Pank3	1
Pank2	1
Pan3	1
Pam	1
Palm	1
Palld	1
Palb2	1
Pak4	1
Pak2	1
Pak1	1
Paip1$LOC676674	1
Pafah2	1
Pafah1b2	1
Paf1	1
Pacsin3	1
Pacs1	1
P4ha2	1
P4ha1	1
P2ry5	1
P2rx5	1
Oxt	1
Oxr1	1
Oxa1l	1
Otud7b	1
Otud6b	1
Otud5$LOC100045117	1
Otub2	1
Ostm1	1
Ostf1	1
Osm	1
Osgin2	1
Osgepl1	1
Osgep	1
Osbpl9	1
Osbpl8	1
Osbpl3	1
Osbpl2	1
Osbpl1a	1
Osbpl11	1
Osbp	1
Os9	1
Ormdl3	1
Ormdl1	1
Orc4l	1
Orc3l	1
Orc1l	1
Oraov1	1
Optn	1
Oprs1	1
Opn4	1
Opn3	1
Omg	1
Oma1	1
Olig2	1
Olfm1	1
Oip5	1
Ogg1	1
Ogfrl1	1
Ogfr	1
Ogfod2	1
Ogdh	1
Ofd1	1
Odz4	1
Odz3	1
Ocrl	1
Ociad2	1
Obfc2b	1
Obfc2a	1
Obfc1	1
Oaz2	1
Oas2	1
Oas1d	1
Oas1a	1
Oaf	1
OTTMUSG00000015750	1
OTTMUSG00000001246$Gm428	1
ORF19	1
Nxph4	1
Nxph3	1
Nxf3	1
Nxf1	1
Nwd1	1
Nvl	1
Nus1$LOC100047601	1
Nupl2	1
Nupl1	1
Nup214	1
Nup210	1
Nup188	1
Nup155	1
Numbl	1
Numb	1
Numa1	1
Nufip2	1
Nuf2	1
Nudt9	1
Nudt8	1
Nudt6	1
Nudt22	1
Nudt19	1
Nudt18	1
Nudt16l1	1
Nudt16	1
Nudt14	1
Nudt13	1
Nudt11	1
Nudcd3	1
Nudcd1	1
Nucb2	1
Nucb1	1
Nubp1	1
Nub1	1
Nuak2	1
Nthl1	1
Nt5m	1
Nt5e	1
Nt5dc3	1
Nt5dc1	1
Nt5c3l	1
Nt5c3	1
Nt5c2	1
Nt5c	1
Nsun5	1
Nsun4	1
Nsmce2	1
Nsmaf	1
Nsl1	1
Nsf	1
Nsdhl	1
Nsd1$Acd	1
Nsbp1	1
Nrxn3	1
Nrp2	1
Nrp1	1
Nrn1	1
Nrm	1
Nrip1	1
Nrf1	1
Nrbp1	1
Nradd	1
Nr6a1	1
Nr5a2	1
Nr4a1	1
Nr3c1	1
Nr2f6	1
Nr2c2	1
Nr1h2	1
Nr1d2	1
Nqo2	1
Nqo1	1
Npr2	1
Nppb	1
Nphs1	1
Nphp1	1
Npepps	1
Npepl1	1
Npdc1	1
Npat	1
Notum	1
Notch4	1
Notch2	1
Notch1	1
Nosip	1
Nos3	1
Nos1$2310005C01Rik	1
Nope	1
Nomo1	1
Nol9	1
Nol8	1
Nol6	1
Nol12	1
Nol10	1
Nod1	1
Noc3l	1
Noc2l	1
Nnt	1
Nmt2	1
Nmral1	1
Nmnat2	1
Nmi	1
Nme7	1
Nme6	1
Nme4	1
Nme3	1
Nmd3	1
Nmb	1
Nlrp4f$Nlrp4f	1
Nln	1
Nlgn2	1
Nle1	1
Nkx2-9	1
Nkx2-6	1
Nktr	1
Nkrf	1
Nkiras2	1
Nkiras1	1
Nit1	1
Nisch	1
Nipbl	1
Nipa1	1
Ninj1	1
Nif3l1	1
Nid1$LOC630776	1
Nicn1	1
Niban	1
Nhsl1	1
Nhlrc2	1
Nhedc1	1
Ngly1	1
Ngfr	1
Nfya	1
Nfxl1	1
Nfx1	1
Nfs1$LOC100045796	1
Nfrkb	1
Nfkbil2	1
Nfkb2	1
Nfix	1
Nfic	1
Nfe2l2	1
Nf2	1
Neud4	1
Net1	1
Nes	1
Nenf	1
Nek7	1
Nek6	1
Nek3	1
Nek2	1
Nek1	1
Nedd4l	1
Nedd1	1
Necap2	1
Necap1	1
Ndufs4	1
Ndufaf1	1
Ndufa4l2	1
Ndst2	1
Ndrg4	1
Ndrg3	1
Ndrg2	1
Ndrg1	1
Ndor1$LOC100039232	1
Ndnl2	1
Ndel1	1
Nde1	1
Ncor2	1
Ncoa7	1
Ncoa6	1
Ncoa5	1
Ncoa2	1
Ncln	1
Nckipsd	1
Nck1	1
Ncf2	1
Ncdn	1
Ncbp2	1
Ncaph	1
Ncapg2	1
Ncapd3	1
Ncam1	1
Nbn	1
Nbl1	1
Nbeal1	1
Nat9	1
Nat6$Hyal1	1
Nat2	1
Nat12	1
Nat10	1
Nars2	1
Narg2	1
Narg1l	1
Narfl	1
Narf	1
Naprt1	1
Napg	1
Napa	1
Nap1l2	1
Nagpa	1
Nagk	1
Naga	1
Nadk	1
Nab2	1
Nab1	1
N6amt2	1
N6amt1	1
Myst3	1
Myohd1	1
Myo7b	1
Myo5a	1
Myo1f	1
Myo1c	1
Myo1b	1
Myo18a	1
Mynn	1
Mylip	1
Myh9	1
Myh14	1
Myg1	1
Myd88	1
Myd116	1
Mycbp	1
Myc	1
Mxra8	1
Mxi1	1
Mxd3	1
Mvp	1
Mvk$LOC637711	1
Mvd	1
Mutyh	1
Muted	1
Mut	1
Mum1l1	1
Mum1	1
Mttp	1
Mtss1	1
Mtrr	1
Mtrf1l	1
Mtr	1
Mto1	1
Mtmr9	1
Mtmr7	1
Mtmr6	1
Mtmr3	1
Mtmr2	1
Mtmr14	1
Mtmr12	1
Mtmr10	1
Mtmr1	1
Mtif3	1
Mthfsd	1
Mthfs$LOC100039707	1
Mtg1	1
Mtfmt	1
Mtf1	1
Mterfd3	1
Mterfd2	1
Mterfd1	1
Mterf	1
Mtdh	1
Mtbp	1
Mtap9	1
Mtap7d2	1
Mtap7d1	1
Mtap7	1
Mtap6	1
Mtap4	1
Mtap1s	1
Mtap1b	1
Mtap1a	1
Msx1	1
Msrb2	1
Msra	1
Msln	1
Msl31	1
Msi2	1
Msc	1
Mrs2l	1
Mrrf	1
Mrps9	1
Mrps6	1
Mrps5	1
Mrps27	1
Mrps25	1
Mrps21	1
Mrps11	1
Mrpl9	1
Mrpl54	1
Mrpl50	1
Mrpl47	1
Mrpl41	1
Mrpl36	1
Mrpl33	1
Mrpl3	1
Mrpl19	1
Mrpl14	1
Mrpl1	1
Mrm1	1
Mrg1	1
Mre11a	1
Mrc1	1
Mras	1
Mpzl2	1
Mpzl1	1
Mpv17	1
Mpst	1
Mppe1	1
Mpp7	1
Mpp5	1
Mpp1	1
Mpi	1
Mphosph9	1
Mpg	1
Mov10l1	1
Mov10	1
Mospd2	1
Mospd1	1
Morn2	1
Morc4	1
Morc3	1
Morc2a	1
Mon2	1
Mon1a	1
Mocs2	1
Mobkl2a	1
Mobkl1b	1
Mobkl1a	1
Moap1	1
Mnt	1
Mns1	1
Mnd1	1
Mnat1	1
Mms19l	1
Mmrn2	1
Mmp3	1
Mmp23	1
Mmp2	1
Mmp17	1
Mmp14	1
Mmp13	1
Mmp11	1
Mmd$LOC100047565	1
Mmachc	1
Mlycd	1
Mlxip	1
Mlx	1
Mlstd2	1
Mllt6	1
Mllt4$LOC627912	1
Mllt10	1
Mll3	1
Mll1	1
Mlh3	1
Mlh1	1
Mlf1ip	1
Mks1	1
Mkrn3	1
Mkrn2	1
Mkln1	1
Mkl1	1
Mkks	1
Mitf	1
Mitd1	1
Mis12	1
Minpp1	1
Mina	1
Mif4gd	1
Mier2	1
Mier1	1
Midn	1
Mid1	1
Mical1	1
Mib1	1
